timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-12 13:09:12.128761,23.8,38.0,0,265,30.5,26.7,0
2025-12-12 13:09:22.159850,23.8,38.0,0,292,30.5,26.7,0
2025-12-12 13:09:32.191013,23.8,38.0,0,298,30.5,26.7,0
2025-12-12 13:09:42.222200,23.8,38.0,0,289,30.2,26.7,0
2025-12-12 13:09:52.253310,23.8,38.0,0,307,29.9,26.9,0
2025-12-12 13:10:02.284515,23.8,38.0,0,270,29.5,27.1,0
2025-12-12 13:10:12.315632,23.8,38.0,0,309,29.1,27.5,0
2025-12-12 13:10:22.346722,23.8,38.0,0,233,28.9,27.8,0
2025-12-12 13:10:32.377971,23.8,38.0,0,190,28.4,28.1,0
2025-12-12 13:10:42.409045,23.8,38.0,0,186,29.1,28.4,0
2025-12-12 13:10:52.440224,23.8,38.0,0,190,29.8,28.1,0
2025-12-12 13:11:02.471296,23.8,38.0,0,196,30.4,27.6,0
2025-12-12 13:11:12.502591,23.8,38.0,0,194,30.9,27.0,0
2025-12-12 13:11:22.533722,23.8,38.0,0,195,31.1,26.6,0
2025-12-12 13:11:32.564887,23.8,38.0,0,189,31.5,26.3,0
2025-12-12 13:11:42.596091,23.8,38.0,0,187,31.9,26.1,0
2025-12-12 13:11:52.627094,23.8,38.0,0,188,32.4,25.9,0
2025-12-12 13:12:02.658212,23.8,38.0,0,192,33.0,25.6,0
2025-12-12 13:12:12.689551,23.8,38.0,0,192,33.6,25.2,0
2025-12-12 13:12:22.720758,23.8,38.0,0,192,34.2,24.9,0
2025-12-12 13:12:32.751915,23.8,38.0,0,193,34.8,24.5,0
2025-12-12 13:12:42.783077,23.8,38.0,0,190,35.5,24.2,0
2025-12-12 13:12:52.814240,23.8,38.0,0,189,36.1,19.9,0
2025-12-12 13:13:02.845376,23.8,38.0,0,187,36.4,19.4,0
2025-12-12 13:13:12.876534,23.8,38.0,0,190,36.8,19.1,0
2025-12-12 13:13:22.907696,23.8,38.0,0,194,37.0,18.9,0
2025-12-12 13:13:32.938834,23.8,38.0,0,190,37.1,18.8,0
2025-12-12 13:13:42.970081,23.8,38.0,0,188,37.3,18.7,0
2025-12-12 13:13:53.001156,23.8,38.0,0,187,37.4,18.5,0
2025-12-12 13:14:03.032448,23.8,38.0,0,187,37.7,18.5,0
2025-12-12 13:14:13.063631,23.8,38.0,0,192,37.9,18.5,0
2025-12-12 13:14:23.094748,23.8,38.0,0,194,38.2,18.2,0
2025-12-12 13:14:33.125704,23.8,38.0,0,193,38.4,18.0,0
2025-12-12 13:14:43.156912,23.8,38.0,0,197,38.5,17.7,0
2025-12-12 13:14:53.188029,23.8,38.0,0,197,38.6,17.7,0
2025-12-12 13:15:03.219278,23.8,38.0,0,199,38.9,17.7,0
2025-12-12 13:15:13.250325,23.8,38.0,0,206,39.0,16.9,0
2025-12-12 13:15:23.281531,23.8,38.0,0,208,39.0,16.3,0
2025-12-12 13:15:33.312690,23.8,38.0,0,208,39.0,16.2,0
2025-12-12 13:15:43.343783,23.8,38.0,0,213,39.1,16.0,0
2025-12-12 13:15:53.375077,23.8,38.0,0,219,39.0,15.9,0
2025-12-12 13:16:03.406236,23.8,38.0,0,224,39.0,15.9,0
2025-12-12 13:16:13.437412,23.8,38.0,0,224,39.0,15.9,0
2025-12-12 13:16:23.468491,23.8,38.0,0,224,38.9,15.8,0
2025-12-12 13:16:33.499739,23.8,38.0,0,223,38.9,15.9,0
2025-12-12 13:16:43.530784,23.8,38.0,0,226,38.7,15.8,0
2025-12-12 13:16:53.561853,23.8,38.0,0,224,38.6,16.0,0
2025-12-12 13:17:03.593059,23.8,38.0,0,222,38.6,16.2,0
2025-12-12 13:17:13.624198,23.8,38.0,0,223,38.8,16.3,0
2025-12-12 13:17:23.655445,23.8,38.0,0,218,38.9,16.3,0
2025-12-12 13:17:33.686607,23.8,38.0,0,222,39.0,16.3,0
2025-12-12 13:17:43.717808,23.8,38.0,0,223,38.8,16.6,0
2025-12-12 13:17:53.748828,23.8,38.0,0,221,38.5,16.2,0
2025-12-12 13:18:03.780210,23.8,38.0,0,226,38.2,16.6,0
2025-12-12 13:18:13.811326,23.8,38.0,0,231,37.9,16.8,0
2025-12-12 13:18:23.842460,23.8,38.0,0,226,37.8,16.9,0
2025-12-12 13:18:33.873709,23.8,38.0,0,230,37.7,17.1,0
2025-12-12 13:18:43.904872,23.8,38.0,0,225,37.8,17.1,0
2025-12-12 13:18:53.936119,23.8,38.0,0,226,37.9,17.1,0
2025-12-12 13:19:03.967170,23.8,38.0,0,223,38.0,16.9,0
2025-12-12 13:19:13.998374,23.8,38.0,0,223,38.1,16.9,0
2025-12-12 13:19:24.029624,23.8,38.0,0,225,38.3,16.7,0
2025-12-12 13:19:34.060535,23.8,38.0,0,228,38.5,16.5,0
2025-12-12 13:19:44.091565,23.8,38.0,0,235,38.5,16.2,0
2025-12-12 13:19:54.122772,23.8,38.0,0,238,38.5,16.1,0
2025-12-12 13:20:04.153904,23.8,38.0,0,234,38.6,16.1,0
2025-12-12 13:20:14.185201,23.8,38.0,0,235,38.5,15.9,0
2025-12-12 13:20:24.216113,23.8,38.0,0,235,38.4,16.0,0
2025-12-12 13:20:34.247406,23.8,38.0,0,235,38.5,16.1,0
2025-12-12 13:20:44.278523,23.8,38.0,0,236,38.6,16.0,0
2025-12-12 13:20:54.309907,23.8,38.0,0,229,38.7,15.9,0
2025-12-12 13:21:04.340995,23.8,38.0,0,228,38.8,15.8,0
2025-12-12 13:21:14.372156,23.8,38.0,0,224,38.7,15.7,0
2025-12-12 13:21:24.403230,23.8,38.0,0,229,38.5,15.8,0
2025-12-12 13:21:34.434437,23.8,38.0,0,224,38.5,15.9,0
2025-12-12 13:21:44.465466,23.8,38.0,0,224,38.6,16.0,0
2025-12-12 13:21:54.496673,23.8,38.0,0,220,38.8,16.1,0
2025-12-12 13:22:04.528009,23.8,38.0,0,220,38.9,16.3,0
2025-12-12 13:22:14.559014,23.8,38.0,0,220,39.1,16.0,0
2025-12-12 13:22:24.590259,23.8,38.0,0,221,39.2,15.8,0
2025-12-12 13:22:34.621462,23.8,38.0,0,224,39.3,15.7,0
2025-12-12 13:22:44.652598,23.8,38.0,0,226,39.4,15.8,0
2025-12-12 13:22:54.683721,23.8,38.0,0,222,39.5,15.6,0
2025-12-12 13:23:04.714879,23.8,38.0,0,224,39.6,15.6,0
2025-12-12 13:23:14.746011,23.8,38.0,0,223,39.6,15.6,0
2025-12-12 13:23:24.777261,23.8,38.0,0,226,39.5,15.8,0
2025-12-12 13:23:34.808335,23.8,38.0,0,226,39.4,16.1,0
2025-12-12 13:23:44.839467,23.8,38.0,0,225,39.2,16.2,0
2025-12-12 13:23:54.870674,23.8,38.0,0,229,39.1,16.4,0
2025-12-12 13:24:04.901834,23.8,38.0,0,223,39.1,16.4,0
2025-12-12 13:24:14.932970,23.8,38.0,0,224,39.1,16.2,0
2025-12-12 13:24:24.964085,23.8,38.0,0,222,38.9,16.2,0
2025-12-12 13:24:34.995339,23.8,38.0,0,225,38.7,16.3,0
2025-12-12 13:24:45.026386,23.8,38.0,0,221,38.6,16.5,0
