timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-24 11:53:00,23.0,39.0,0,922,21.12,42.92,0
2025-12-24 11:54:00,23.0,39.0,0,904,20.7,44.52,0
2025-12-24 11:55:00,23.0,39.0,0,914,21.0,44.27,0
2025-12-24 11:56:00,23.0,39.0,0,950,21.03,44.62,0
2025-12-24 11:57:00,23.0,39.0,0,970,20.42,45.18,0
2025-12-24 11:58:00,23.0,39.0,0,1021,20.15,46.33,0
2025-12-24 11:59:00,23.0,39.0,0,1034,19.97,46.63,0
2025-12-24 12:00:00,23.0,39.0,0,1057,19.72,46.45,0
2025-12-24 12:01:00,23.0,39.0,0,1152,18.88,47.57,3
2025-12-24 12:02:00,23.0,39.0,0,1161,18.0,49.72,0
2025-12-24 12:03:00,23.0,39.0,0,1110,17.75,51.45,0
2025-12-24 12:04:00,23.0,39.0,0,1145,17.88,51.07,0
2025-12-24 12:05:00,23.0,39.0,0,1117,17.8,51.48,0
2025-12-24 12:06:00,23.0,39.0,0,1072,17.77,51.4,0
2025-12-24 12:07:00,23.0,39.0,0,1017,17.83,51.1,0
2025-12-24 12:08:00,23.0,39.0,0,975,17.78,50.95,0
2025-12-24 12:09:00,23.0,39.0,0,975,17.73,50.78,0
2025-12-24 12:10:00,23.0,39.0,0,998,17.97,51.1,0
2025-12-24 12:11:00,23.0,39.0,0,962,17.5,51.47,0
2025-12-24 12:12:00,23.0,39.0,0,933,18.03,51.25,0
2025-12-24 12:13:00,23.0,39.0,0,948,18.48,49.95,0
2025-12-24 12:14:00,23.0,39.0,0,944,19.08,49.23,0
2025-12-24 12:15:00,23.0,39.0,0,985,19.63,47.93,0
2025-12-24 12:16:00,23.0,39.0,0,1141,19.42,47.37,2
2025-12-24 12:17:00,23.0,39.0,0,1147,17.87,49.53,0
2025-12-24 12:18:00,23.0,39.0,0,1011,17.52,51.55,0
2025-12-24 12:19:00,23.0,39.0,0,1062,18.07,50.97,0
2025-12-24 12:20:00,23.0,39.0,0,1097,17.73,50.95,0
2025-12-24 12:21:00,23.0,39.0,0,1157,17.47,52.27,0
2025-12-24 12:22:00,23.0,39.0,0,1074,17.33,52.37,0
2025-12-24 12:23:00,23.0,39.0,0,1066,17.57,52.5,0
2025-12-24 12:24:00,23.0,39.0,0,1039,17.58,51.78,8
2025-12-24 12:25:00,23.0,39.0,0,1020,17.17,52.55,0
2025-12-24 12:26:00,23.0,39.0,0,1153,17.28,53.45,4
2025-12-24 12:27:00,23.0,39.0,0,1125,17.5,53.27,7
2025-12-24 12:28:00,23.0,39.0,0,1050,17.57,52.42,0
2025-12-24 12:29:00,23.0,39.0,0,1125,17.62,52.33,3
2025-12-24 12:30:00,23.0,39.0,0,1182,17.3,52.72,6
2025-12-24 12:31:00,23.0,39.0,0,1134,16.96,53.56,4
2025-12-24 12:32:00,23.0,39.0,0,1115,16.52,54.03,2
2025-12-24 12:33:00,23.0,39.0,0,1096,16.58,54.6,0
2025-12-24 12:34:00,23.0,39.0,0,1100,16.68,54.83,4
2025-12-24 12:35:00,23.0,39.0,0,1076,16.95,54.25,1
2025-12-24 12:36:00,23.0,39.0,0,1076,17.1,53.77,0
2025-12-24 12:37:00,23.0,39.0,0,1055,16.98,53.42,0
2025-12-24 12:38:00,23.0,39.0,0,1052,16.6,54.25,8
2025-12-24 12:39:00,23.0,39.0,0,1009,16.77,54.9,0
2025-12-24 12:40:00,23.0,39.0,0,979,17.2,54.15,2
2025-12-24 12:41:00,23.0,39.0,0,966,17.58,53.02,0
2025-12-24 12:42:00,23.0,39.0,0,922,17.72,52.2,2
2025-12-24 12:43:00,23.0,39.0,0,919,18.02,51.8,0
2025-12-24 12:44:00,23.0,39.0,0,920,18.63,50.25,0
2025-12-24 12:45:00,23.0,39.0,0,925,18.52,49.88,0
2025-12-24 12:46:00,23.0,39.0,0,930,18.52,50.45,0
2025-12-24 12:47:00,23.0,39.0,0,939,18.28,50.52,0
2025-12-24 12:48:00,23.0,39.0,0,932,18.13,50.98,5
2025-12-24 12:49:00,23.0,39.0,0,930,18.47,50.67,1
2025-12-24 12:50:00,23.0,39.0,0,929,18.42,50.38,0
2025-12-24 12:51:00,23.0,39.0,0,916,18.27,50.88,0
2025-12-24 12:52:00,23.0,39.0,0,901,18.3,51.17,2
2025-12-24 12:53:00,23.0,39.0,0,890,18.75,50.13,0
2025-12-24 12:54:00,23.0,39.0,0,889,18.83,49.32,0
2025-12-24 12:55:00,23.0,39.0,0,881,18.75,49.52,0
2025-12-24 12:56:00,23.0,39.0,0,855,19.27,48.6,1
2025-12-24 12:57:00,23.0,39.0,0,841,20.05,47.28,0
2025-12-24 12:58:00,23.0,39.0,0,847,20.18,46.42,1
